-96.6613000,39.1508000,-96.5266000,39.2224000
932569088,932569165,0.020
932569116,932569063,0.001
932569116,932569079,0.020
932569116,932569088,0.013
3665314639,932569160,0.002
3665314639,932569161,0.004
932569160,932569121,0.018
932569160,932569101,0.020
932569160,3665314639,0.002
932569101,3665314625,0.009
932569101,932569085,0.033
932569101,932569160,0.020
932569094,932569126,0.004
932569094,3665314637,0.003
3665314637,932569078,0.004
3665314638,932569091,0.001
3665314638,932569115,0.004
932569091,932569121,0.002
932569091,3665314638,0.001
932569121,932569160,0.018
932569121,932569091,0.002
3665314651,932569071,0.002
3665314651,932569139,0.005
932569071,932569079,0.001
932569071,3665314651,0.002
932569063,932569076,0.001
932569063,932569116,0.001
932569085,3665314626,0.009
932569085,932569065,0.005
932569085,932569101,0.033
3665314625,1209625632,0.006
3665314625,932569101,0.009
1209625632,1209623139,0.010
1209625632,3665314625,0.006
932569065,932569085,0.005
3665314626,932569098,0.007
3665314626,932569085,0.009
932569076,932569110,0.008
932569110,932569147,0.002
932569147,932569096,0.002
932569096,932569094,0.014
932569126,932569167,0.001
932569167,932569089,0.002
932569089,932569071,0.010
937400494,121994568,0.063
937400494,121994566,0.026
121994568,937398915,0.035
121994568,937400494,0.063
937398915,937402746,0.017
937398915,121994568,0.035
937402746,937399813,0.020
937402746,937398915,0.017
937399813,121994570,0.022
937399813,937402746,0.020
121994570,121994571,0.063
121994570,937399813,0.022
121994571,937397217,0.014
121994571,121994570,0.063
937397217,814615599,0.012
937397217,121994571,0.014
814615599,121968329,0.019
814615599,937397217,0.012
937402101,937398281,0.010
937402101,121968329,0.010
937398281,121994572,0.008
937398281,937402101,0.010
814615608,814615508,0.073
814615608,121994572,0.016
937414480,937414414,0.002
937414480,937414385,0.010
937414385,709809993,0.008
937414385,748732675,0.009
937414385,937414480,0.010
937414414,937414349,0.003
937414414,937414480,0.002
937414349,937414440,0.037
937414349,937414414,0.003
937414440,937414349,0.037
121967480,778788790,0.025
121967480,121967478,0.013
121967478,937421127,0.054
121967478,121967480,0.013
778788790,778788622,0.069
778788790,778788824,0.057
778788790,121967480,0.025
937421161,937421127,0.023
121991577,121991580,0.046
121991577,847051911,0.014
121991583,121991587,0.007
121991583,121991580,0.019
121991587,121991589,0.013
121991587,121991583,0.007
121991589,121991592,0.016
121991589,121991587,0.013
121991592,121991595,0.020
121991592,121991589,0.016
121991595,121991598,0.010
121991595,121991592,0.020
121991598,121991601,0.010
121991598,121991595,0.010
121991601,121991608,0.014
121991601,121991598,0.010
121991608,121991610,0.005
121991608,121991601,0.014
121991610,121991620,0.007
121991610,121991608,0.005
121991620,121991623,0.012
121991620,121991610,0.007
121991623,121991627,0.006
121991623,121991620,0.012
121991627,121991629,0.004
121991627,121991623,0.006
121991629,1729920195,0.005
121991629,121991627,0.004
1729920195,121991631,0.003
1729920195,121991629,0.005
121991631,121991633,0.004
121991631,1729920195,0.003
3666184621,942242385,0.009
3666184621,942242398,0.006
942242398,942242400,0.003
942242398,942242364,0.003
942242398,3666184621,0.006
942242385,3666184621,0.009
122049431,942242372,0.059
942242357,942242364,0.009
942242357,121973229,0.006
942242364,942242398,0.003
942242364,942242357,0.009
942242400,942242361,0.018
942242400,942242394,0.012
942242400,942242398,0.003
942242394,942242371,0.023
942242394,942242396,0.012
942242394,942242400,0.012
942242396,942242368,0.023
942242396,942242394,0.012
942242371,942242368,0.012
942242371,942242351,0.007
942242371,942242394,0.023
942242361,942242369,0.005
942242361,942242400,0.018
942242369,942242351,0.003
942242369,942242361,0.005
942242351,942242371,0.007
942242351,942242369,0.003
944360522,944360666,0.049
944360522,944359586,0.050
944360522,944359358,0.015
944359586,944360522,0.050
944360198,944359004,0.006
944360198,944360215,0.008
944360215,944359677,0.005
944360215,944360858,0.006
944360215,944360198,0.008
944359004,944361650,0.004
944359004,944360198,0.006
944361650,944360640,0.004
944361650,944359004,0.004
944360640,944360507,0.004
944360640,944361650,0.004
944360507,944359318,0.009
944360507,944360640,0.004
944359318,944360818,0.007
944359318,944360507,0.009
944360818,944360858,0.009
944360818,944358704,0.019
944360818,944359318,0.007
944361387,944360932,0.046
944361387,944360326,0.076
944361387,944361331,0.010
944361331,122025555,0.061
944361331,944361387,0.010
944360549,944360366,0.005
944360549,944361480,0.007
944360366,944359174,0.006
944360366,944360549,0.005
944359174,944359216,0.076
944359174,944360366,0.006
944359216,944361529,0.004
944359216,944359174,0.076
944361529,944361033,0.003
944361529,944359216,0.004
944361033,944360403,0.004
944361033,944361529,0.003
944360403,944360203,0.003
944360403,944361033,0.004
944360203,944359014,0.002
944360203,944360403,0.003
944359014,944358747,0.003
944359014,944360203,0.002
944358747,944360830,0.005
944358747,944359014,0.003
944360830,944360515,0.083
944360830,944358747,0.005
944360515,944359339,0.004
944360515,944360830,0.083
944359339,944359129,0.004
944359339,944360515,0.004
944360961,944360319,0.019
944361592,122004940,0.006
944360520,944359356,0.008
944360520,944360664,0.019
944360664,944361522,0.024
944360664,944359025,0.006
944360664,944360520,0.019
944359356,944359137,0.004
944359356,944360520,0.008
944359137,944361437,0.004
944359137,944359356,0.004
944361437,944360969,0.004
944361437,944359137,0.004
944360969,944360326,0.007
944360969,944361437,0.004
944360326,944361387,0.076
944360326,944360969,0.007
944360932,944358874,0.009
944360932,944358618,0.039
944360932,944361387,0.046
944358618,944359495,0.009
944358618,944359487,0.004
944358618,944360932,0.039
944359487,944358612,0.006
944359487,944358618,0.004
944358612,944361544,0.009
944358612,944359487,0.006
944361544,944360592,0.006
944361544,944358612,0.009
944360592,944360441,0.004
944360592,944361544,0.006
944360441,944359260,0.004
944360441,944360592,0.004
944359025,944360664,0.006
944359025,944361308,0.006
944359025,944359499,0.077
944359499,944360353,0.003
944359499,121980578,0.008
944359499,944359025,0.077
944359098,944360072,0.003
944359098,122004940,0.019
944360072,944360286,0.004
944360072,944359098,0.003
944360286,122019318,0.013
944360286,944360072,0.004
944358709,944360789,0.012
944358709,944360980,0.012
944358709,944359229,0.072
944359229,944360561,0.014
944359229,944361522,0.009
944359229,944358709,0.072
944359495,944358874,0.039
944359495,944358618,0.009
944360099,122041577,0.047
944360129,122007473,0.016
944359083,944360274,0.039
944360709,122014611,0.044
944358790,944359688,0.011
944358874,122025550,0.044
944358874,944360932,0.009
944361380,944360484,0.003
944361380,944361590,0.060
944360484,944360280,0.013
944360484,944361380,0.003
944360280,944360896,0.009
944360280,944358832,0.018
944360280,944360484,0.013
944360638,944360675,0.011
944360638,944361645,0.008
944360675,944359637,0.007
944360675,944360638,0.011
944359637,944359390,0.011
944359637,944360675,0.007
944359390,944358516,0.011
944359390,944359637,0.011
944358516,944361466,0.010
944358516,944359390,0.011
944361466,944358516,0.010
944358832,944360280,0.018
944358832,121967515,0.043
944360896,944360712,0.012
944360896,944360280,0.009
944360712,944359728,0.011
944360712,944360896,0.012
944359728,944360526,0.009
944359728,944360712,0.011
944360526,944361443,0.021
944360526,944360631,0.003
944360526,944359728,0.009
944360631,944360669,0.016
944360631,944359204,0.018
944360631,944360526,0.003
944359204,944361498,0.011
944359204,944360631,0.018
944361498,944360998,0.006
944361498,944359204,0.011
944360998,944358701,0.004
944360998,944361498,0.006
944358701,944358645,0.019
944358701,944360377,0.003
944358701,944360998,0.004
944360377,944360166,0.003
944360377,944358701,0.003
944360166,944358974,0.018
944360166,944360377,0.003
944358974,944359538,0.018
944358974,944360166,0.018
944359538,944358651,0.027
944359538,944358704,0.018
944359538,944358974,0.018
944358704,944360818,0.019
944358704,944359538,0.018
944360858,944360215,0.006
944360858,944360818,0.009
944359677,944358763,0.009
944359677,944360215,0.005
944358763,944359094,0.051
944358763,944358535,0.008
944358763,944359677,0.009
2711953863,2711953858,0.014
2711953863,121990428,0.269
2711953863,122019330,0.188
944359686,944360473,0.389
944359686,121990428,0.454
944360473,122019338,0.056
944360473,944359686,0.389
122019338,944360473,0.056
944361522,944359229,0.009
944361522,944360664,0.024
944360561,944360399,0.006
944360561,944359229,0.014
944360399,944359214,0.004
944360399,944360561,0.006
944359214,944359010,0.007
944359214,944360399,0.004
944359010,944361030,0.007
944359010,944359214,0.007
944361030,944361336,0.011
944361030,944359010,0.007
944361336,944361475,0.051
944361336,944360443,0.008
944361336,944361030,0.011
944360443,944360237,0.016
944360443,944361336,0.008
944360237,944359043,0.043
944360237,944360443,0.016
944359043,944358798,0.007
944359043,944360237,0.043
944358798,944360880,0.005
944358798,944359043,0.007
944360880,944358836,0.020
944360880,944359064,0.008
944360880,944358798,0.005
944360669,944359593,0.008
944360669,944360631,0.016
944359593,944359361,0.008
944359593,944360669,0.008
944359361,944361668,0.010
944359361,944359593,0.008
944361668,944361440,0.010
944361668,944359361,0.010
944361440,944360524,0.007
944361440,944361668,0.010
944360524,944360330,0.003
944360524,944361440,0.007
944360330,944359145,0.004
944360330,944360524,0.003
944359145,944360329,0.015
944359145,944360330,0.004
944360329,944359143,0.008
944360329,944359145,0.015
944359143,944358922,0.005
944359143,944360329,0.008
944358922,944360971,0.003
944358922,944359143,0.005
944360971,944360778,0.004
944360971,944358922,0.003
944360778,944360126,0.009
944360778,944360971,0.004
944360126,944359537,0.005
944360126,944360778,0.009
944359537,944358645,0.010
944359537,944360126,0.005
944358645,944358701,0.019
944358645,944359537,0.010
944358651,944361595,0.006
944358651,944359538,0.027
944361595,944358651,0.006
944360134,944358932,0.002
944360134,944360349,0.018
944358932,944358656,0.002
944358932,944360134,0.002
944358656,944360782,0.011
944358656,944358932,0.002
944360782,944360455,0.003
944360782,944358656,0.011
944360455,944359270,0.004
944360455,944360782,0.003
944359270,944359059,0.018
944359270,944360455,0.004
944361475,944360993,0.007
944361475,944361336,0.051
944360993,944360360,0.004
944360993,944361475,0.007
944360360,944360458,0.012
944360360,944361351,0.011
944360360,944361688,0.005
944360360,944360993,0.004
944361688,944361443,0.008
944361688,944360360,0.005
944361443,944360526,0.021
944361443,944361688,0.008
944360353,944359167,0.009
944360353,944359499,0.003
944359167,944358942,0.008
944359167,944360353,0.009
944358942,944360980,0.009
944358942,944359167,0.008
944360980,944358709,0.012
944360980,944358942,0.009
944360789,944360152,0.010
944360789,944358709,0.012
944360152,944359274,0.008
944360152,944360789,0.010
944359274,944361572,0.006
944359274,944360152,0.008
944361572,944361351,0.004
944361572,944359274,0.006
944361351,944360360,0.011
944361351,944361572,0.004
944360458,944360250,0.030
944360458,944360360,0.012
944360250,944359064,0.039
944360250,944360458,0.030
944359064,944360880,0.008
944359064,944360250,0.039
944358836,944360902,0.004
944358836,944360880,0.020
944360902,944360949,0.006
944360902,944358836,0.004
944360949,944360312,0.005
944360949,944360902,0.006
944360312,944360101,0.006
944360312,944360949,0.005
944360101,944358891,0.006
944360101,944360312,0.006
944358891,944359094,0.010
944358891,944360101,0.006
944359094,944361391,0.008
944359094,944358763,0.051
944359094,944358891,0.010
121975098,792088475,0.045
792088475,122025573,0.031
122025576,122025581,0.065
122025581,122025585,0.217
122025606,122025609,0.098
122025609,122025629,0.090
122025629,121978547,0.060
121978547,122025636,0.057
122025636,122025641,0.241
122025641,122021753,0.157
122021753,122004507,0.187
122004507,792088607,0.108
792088607,792088416,0.055
792088416,792088950,0.027
792088950,122025656,0.027
122025656,792088899,0.072
792088899,122025661,0.071
122025661,122025670,0.086
122025670,122025695,0.117
122025695,121972322,0.069
121972322,792088893,0.089
792088893,121974378,0.089
121974378,792088328,0.046
792088328,792088453,0.045
792088453,792088989,0.044
792088989,792088617,0.044
122025550,944361331,0.003
122025555,121996169,0.038
122025562,1858126249,0.064
792088873,792088976,0.060
792088976,792088968,0.028
792088968,792088316,0.023
792088316,792088772,0.031
792088772,792088870,0.029
792088870,792088483,0.031
792088483,792088581,0.027
792088376,792088296,0.025
792088417,792088491,0.023
792088491,792088927,0.021
792088927,4365813458,0.015
4365813458,792089047,0.058
843615351,4375165491,0.043
843615351,765998665,0.083
4375165491,122011584,0.074
4375165491,843615351,0.043
1858126255,1858126249,0.012
1858126255,792088290,0.065
792088290,792088574,0.069
792088486,792088584,0.065
792088584,4365813464,0.019
4365813464,840105310,0.029
1858122948,121988008,0.010
1858122948,1858122946,0.023
1858122946,1858122936,0.022
1858122946,1858122948,0.023
121988008,1863673948,0.013
121988008,1858122948,0.010
1863673948,1863673946,0.008
1863673948,3666247613,0.006
1863673948,1677475259,0.012
1863673948,121988008,0.013
1677475259,1858122950,0.011
1677475259,1863673948,0.012
1858122950,1863684207,0.011
1858122950,1677475259,0.011
1863684207,3666247609,0.006
1863684207,1858122945,0.017
1863684207,1858122950,0.011
1858122945,1858122951,0.032
1858122945,1863684207,0.017
1858122951,121994818,0.033
1858122951,1858122945,0.032
1858122969,121994820,0.064
1858122969,1858122967,0.051
1858122973,121994822,0.037
1858122973,121994820,0.046
1858122966,121994823,0.021
1858122966,121994822,0.018
1858122971,1858122938,0.029
1858122971,121994823,0.006
1858122938,3666247561,0.019
1858122938,1858122971,0.029
4248940753,4248940752,0.010
4248940753,121986477,0.035
3554575004,121993942,0.372
3554575004,122006195,0.038
839241457,950993419,0.001
839241457,775457190,0.020
950993419,2145028988,0.017
950993419,839241457,0.001
2145028988,950993392,0.006
2145028988,950993419,0.017
950993392,2145028988,0.006
960695686,960695688,0.072
960695686,464769048,0.019
960695688,960695678,0.057
960695688,960695686,0.072
977250568,977250575,0.016
977250568,977250585,0.014
977250585,977250568,0.014
977250575,977250568,0.016
814615538,814615475,0.027
814615475,814615573,0.022
814615573,814615510,0.023
814615510,814615612,0.029
814615612,814615532,0.025
121985486,122011088,0.255
122011088,1076444525,0.109
1076444525,122011090,0.052
122011090,121994421,0.032
1076444576,814615477,0.106
814615477,814615452,0.110
814615452,814615615,0.110
814615615,814615443,0.035
814615443,814615649,0.019
814615508,814615511,0.169
814615626,814615524,0.131
814615524,814615588,0.164
814615588,814615490,0.124
814615490,814615551,0.098
814615551,814615457,0.099
814615457,814615516,0.098
814615516,814615654,0.097
814615654,814615535,0.282
814615535,814615672,0.155
814615672,814615499,0.247
814615499,814615633,0.248
814615633,814615464,0.521
814615464,814615595,0.521
814615595,814615665,0.360
814615665,814615560,0.277
814615560,814615445,0.278
814615445,814615577,0.161
814615577,814615640,0.258
814615640,814615542,0.103
814615542,814615607,0.234
814615607,814615507,0.234
814615507,814615569,0.117
814615569,814615470,0.118
814615470,814615455,0.464
122011144,814615636,0.008
122011144,122011147,0.037
1101410498,1101410563,0.010
1101410498,1101410427,0.063
1101410427,1101410498,0.063
1101410524,1101410420,0.004
1101410524,1101410440,0.007
1101410440,1101410453,0.029
1101410440,1101410524,0.007
1101410420,1101410505,0.005
1101410420,1101410524,0.004
1101410505,1101410597,0.005
1101410505,1101410420,0.005
1101410597,1101410488,0.008
1101410597,1101410505,0.005
1101410488,2132571352,0.017
1101410488,1101410597,0.008
1101410563,3665433263,0.002
1101410563,1101410498,0.010
3665433263,773426291,0.009
3665433263,1101410563,0.002
1101410453,3659571245,0.019
1101410453,1101410440,0.029
1126780896,1493828771,0.007
1493828771,1493828772,0.008
1493828772,4262259047,0.003
4262259047,1126780937,0.005
1126780937,1126780929,0.006
1126780929,1126780885,0.003
1126780885,1126780883,0.003
1126780885,1493828776,0.007
1493828776,3669540005,0.004
3669540005,1493828778,0.003
1493828778,1126780926,0.007
1126780926,1667607828,0.010
1126780926,1493828777,0.005
1126780897,1126780916,0.004
1126780897,1493828754,0.005
1493828754,3669540001,0.005
3669540001,1493828749,0.003
1493828749,1493828727,0.009
1493828727,1126780924,0.007
1493828777,3669540004,0.004
3669540004,1493828775,0.005
1493828775,1126780930,0.006
1126780930,1126780905,0.004
4384552245,122045245,0.051
4384552245,122031620,0.040
4384552247,3665357160,0.020
4384552247,122030563,0.063
1493828726,3669540002,0.011
3669540002,1493828751,0.002
1493828751,1126780925,0.008
1126780925,1126780888,0.004
1126780910,1126780919,0.004
1126780919,1126780897,0.003
1126780916,1126780886,0.003
1126780886,1126780923,0.003
1126780923,1126780925,0.003
1126780888,1126780901,0.003
1126780901,1126780917,0.003
1126780901,1126780892,0.007
862575852,122014438,0.039
862575852,1493828767,0.012
1493828767,1493828764,0.009
1493828764,1126780939,0.005
1126780939,1126780910,0.012
1667607828,3669544403,0.005
1667607828,122015675,0.034
1667607828,1126780926,0.010
1529134343,3669544405,0.006
1529134343,1529134342,0.086
1529134343,122018623,0.036
1529134343,122015675,0.036
1529134352,738218685,0.086
1529134352,1529134353,0.087
1529134352,3709414139,0.031
1529134352,122018623,0.036
3709414139,121999259,0.005
3709414139,1529134352,0.031
3709414137,122031656,0.033
3709414137,121999259,0.003
122031656,3709414137,0.033
1126780892,4262259046,0.002
4262259046,1493828768,0.007
1493828768,1676523678,0.011
1676523678,1676523677,0.009
1676523677,1493828763,0.007
1676523677,1676523674,0.016
1676523668,4361101197,0.030
4361101197,1676523670,0.032
1126780928,1126780890,0.003
1126780928,1126780927,0.005
1126780927,3669540008,0.005
3669540008,1493828774,0.002
1493828774,1493828773,0.010
1493828773,862575852,0.014
1209625815,1137141623,0.004
1209625815,1137141512,0.010
1137141512,1449286474,0.005
1137141512,4368928760,0.009
1137141512,1209625815,0.010
1137141623,1137141483,0.006
1137141623,1209625815,0.004
1137141483,1137141497,0.004
1137141483,1137141623,0.006
1137141497,3665380915,0.007
1137141497,1137141562,0.004
1137141497,1137141483,0.004
1137141543,1137141480,0.011
1137141543,1137141525,0.004
1137141525,4375066457,0.017
1137141525,1137141617,0.035
1137141525,1137141543,0.004
1137141480,1137141641,0.003
1137141480,1137141543,0.011
1137141641,1137141579,0.021
1137141641,1137141540,0.002
1137141641,1137141480,0.003
3665433384,1209625399,0.004
3665433384,1209623608,0.006
1209625399,1209623847,0.019
1209625399,1209627375,0.002
1209625399,3665433384,0.004
1209627375,1209627494,0.016
1209627375,1209626159,0.001
1209627375,1209625399,0.002
1209626159,1209627121,0.004
1209626159,1209627375,0.001
1209627121,1209626293,0.008
1209627121,1209626159,0.004
1209626293,1209622927,0.005
1209626293,1209627121,0.008
1209622927,1209625943,0.013
1209622927,1209626293,0.005
1209625943,1209622927,0.013
122046570,1209624795,0.011
1209624795,122046568,0.009
122046568,122007741,0.026
1209626945,3667901488,0.003
1209626945,1209623786,0.042
1209623786,1209624220,0.013
1209623786,1209624918,0.012
1209623786,1209626945,0.042
1209626527,1209625113,0.006
1209626527,1209623447,0.008
1209626527,1209626205,0.032
1209626205,1209624602,0.007
1209626205,1209623685,0.007
1209626205,1209626527,0.032
1209623447,1209627020,0.004
1209623447,1209626527,0.008
1209627020,1209623390,0.004
1209627020,1209623447,0.004
1209623390,1209626976,0.006
1209623390,1209624351,0.002
1209623390,1209627020,0.004
1209624351,1209627513,0.006
1209624351,1209623390,0.002
1209627513,3667901489,0.007
1209627513,1209624351,0.006
3667901489,1209625189,0.007
3667901489,1209627513,0.007
1209625189,2070649729,0.024
1209625189,4402029696,0.026
1209625189,3667901489,0.007
1209627240,1209626061,0.036
1209627240,1209624075,0.065
1209627240,1209627260,0.015
1209627260,1209624918,0.036
1209627260,1209623159,0.016
1209627260,1209627240,0.015
1209624075,1209625698,0.016
1209624075,1209624700,0.012
1209624075,1209627240,0.065
1209624700,1209624075,0.012
4402029588,122021907,0.038
4402029588,122019738,0.032
3659540713,4309770206,0.004
3659540713,122021911,0.056
3659540714,748741861,0.032
3659540714,4309770206,0.006
748741861,748741863,0.010
748741861,3659540714,0.032
748741863,3659540651,0.006
748741863,748741861,0.010
3659540651,122021913,0.005
3659540651,748741863,0.006
122021913,3659540665,0.005
122021913,3659540650,0.005
122021913,2411831897,0.004
122021913,3659540651,0.005
2411831897,748741860,0.008
2411831897,122021913,0.004
748741860,121996364,0.087
748741860,2411831897,0.008
3659517534,3659517477,0.013
3659517534,122021915,0.017
3659517477,3659517463,0.038
3659517477,3659517476,0.009
3659517477,3659517534,0.013
3659517476,3659517475,0.042
3659517476,773426339,0.008
3659517476,3659517477,0.009
3659517498,3659517497,0.077
3659517498,3659517496,0.011
3659517498,773426339,0.005
3659517496,3659517503,0.072
3659517496,3659517501,0.014
3659517496,3659517498,0.011
3659517501,3659517504,0.056
3659517501,4402029689,0.005
3659517501,3659517496,0.014
4402029689,748741862,0.005
4402029689,3659517501,0.005
1209627069,1209626242,0.050
1209626242,4368928747,0.046
4368928747,1209627565,0.021
1209626976,1209626511,0.037
1209626976,1209623390,0.006
1209626976,1209624870,0.012
1209624870,1209627494,0.037
1209624870,1209624247,0.012
1209624870,1209626976,0.012
1209624812,4394430765,0.009
1209624812,1209626799,0.010
1209626799,1209625797,0.015
1209625797,1209625725,0.003
1209625797,4368928813,0.005
1209625797,1209627333,0.010
1209627333,1209626468,0.007
1209626468,1209623304,0.006
1209623304,1209623032,0.008
1209623032,1209625558,0.005
1209625558,1209623896,0.004
1209623896,1209626356,0.008
1209626356,122023169,0.008
1209627494,1209624870,0.037
1209627494,1209626511,0.012
1209627494,1209627375,0.016
1209626511,1209626976,0.037
1209626511,1209627494,0.012
1209626061,1209626871,0.013
1209626061,1209627240,0.036
3665314659,3665314664,0.002
3665314664,1209626562,0.004
1209626562,1450274304,0.018
1450274304,3665314673,0.005
1450274304,1209626464,0.007
1209626464,3665396793,0.006
3665396793,3665396781,0.009
3665396781,3665396782,0.009
3665396782,3665314676,0.006
3665396782,3832163703,0.025
3832163703,3665396783,0.005
1209627356,1209625927,0.014
1209627356,1209624489,0.003
1209627356,1209622960,0.008
1209624489,1209626594,0.005
1209624489,1209626320,0.010
1209624489,1209627356,0.003
1209626320,1209627161,0.004
1209626320,1209624489,0.010
1209627161,1209625469,0.003
1209627161,1209626320,0.004
1209625469,1209626823,0.013
1209625469,1209627161,0.003
1209626823,1209625927,0.025
1209626823,1209626624,0.008
1209626823,1209625469,0.013
1209626624,1209624542,0.005
1209626624,1209626823,0.008
1209624542,1209626850,0.007
1209624542,1209626624,0.005
1209626850,1209624686,0.024
1209626850,1209624542,0.007
1209624686,1209624890,0.007
1209624686,1209626850,0.024
1209624890,1209626423,0.035
1209624890,1209624686,0.007
1209626423,1209624057,0.007
1209626423,122041417,0.008
1209626423,1209624890,0.035
1209626707,3667901483,0.036
1209626707,3667901488,0.011
1209626707,1209623366,0.013
1209623366,3667901486,0.012
1209623366,3667901485,0.010
1209623366,1209626707,0.013
3667901488,3667901487,0.011
3667901488,1209626945,0.003
3667901488,1209626707,0.011
1209624138,1209627415,0.025
1209627415,1209624983,0.005
1209623491,121996681,0.009
1209623665,1209623685,0.037
1209623665,1209623215,0.040
1209623665,1209626177,0.014
1209626177,1209625698,0.023
1209626177,1209623159,0.057
1209626177,1209623665,0.014
1209623215,1209623665,0.040
1209626594,1209623847,0.010
1209626594,1209624489,0.005
1209623847,1209626729,0.009
1209623847,1209625399,0.019
1209623847,1209626594,0.010
1209625775,121999222,0.014
121999222,4368928741,0.009
121999222,1136230339,0.017
1136230339,122021907,0.007
122021907,4402029588,0.038
122021907,3659540632,0.006
122021907,4368928743,0.039
122021907,1136319186,0.008
1209623159,1209627260,0.016
1209623159,1209627402,0.018
1209623159,1209626177,0.057
1209625698,1209624075,0.016
1209625698,1209625721,0.051
1209625698,1209624057,0.013
1209625698,1209626177,0.023
1209624057,1209626423,0.007
1209624057,1209625698,0.013
3667901493,1209624918,0.010
3667901493,1209626441,0.004
1209626441,877589272,0.044
1209626441,1209626639,0.070
1209626441,3667901493,0.004
1209624918,1209623786,0.012
1209624918,1209627260,0.036
1209624918,1209626871,0.002
1209624918,3667901493,0.010
1209626871,1209626061,0.013
1209626871,1209624918,0.002
122046572,122046576,0.028
122046572,122023169,0.048
122046576,122014517,0.018
122046576,122046572,0.028
4368928854,4368928851,0.013
4368928854,122014517,0.014
4368928851,122046579,0.020
4368928851,4368928854,0.013
122046579,122033277,0.054
122046579,4368928851,0.020
4368928837,2587468213,0.019
4368928837,122032953,0.022
3667901483,3667901484,0.009
3667901483,1209626707,0.036
3667901483,1209624220,0.006
1209624220,3667901482,0.043
1209624220,1209623786,0.013
1209624220,3667901483,0.006
1209623685,1209626205,0.007
1209623685,1209623665,0.037
1209624602,1209627402,0.007
1209624602,1209626205,0.007
1209627402,1209623159,0.018
1209627402,3667901492,0.011
1209627402,1209624602,0.007
3667901492,1209626639,0.004
3667901492,1209627402,0.011
1209626639,1209626441,0.070
1209626639,2070649740,0.015
1209626639,3667901492,0.004
1529134361,1699008157,0.007
1529134361,121996691,0.036
1529134361,121996686,0.036
3700438960,1529134872,0.030
3700438960,121996691,0.006
1529134872,1529134867,0.089
1529134872,121996694,0.007
1529134872,3700438960,0.030
121996694,865275025,0.017
121996694,1529134872,0.007
910122809,121996705,0.033
910122809,121996702,0.004
1449283713,121996715,0.006
1449283713,121996709,0.037
2010542635,121996720,0.007
2010542635,775457092,0.061
122013594,3665357160,0.005
122013594,3665314679,0.009
122013594,3665314667,0.009
122013594,4395660409,0.006
4395660409,3665396789,0.015
3665396789,3665396788,0.011
3665396788,3665396792,0.032
3665396792,3665396791,0.005
3665396792,3665396787,0.023
3832163704,3665396786,0.021
3665396786,1209624682,0.009
1209624682,748739366,0.044
1209625113,1209624247,0.004
1209625113,1209626527,0.006
1209624247,1209624870,0.012
1209624247,1209625113,0.004
3665314658,3665314663,0.002
3665314658,1209625574,0.004
1209625574,748739371,0.010
1209625574,3665314658,0.004
3665314663,1450274270,0.022
3665314663,3665314658,0.002
1450274270,3665314673,0.030
1450274270,3665314688,0.003
1450274270,3665314663,0.022
3665314688,3665314689,0.015
3665314688,1450274269,0.009
3665314688,1450274270,0.003
1450274269,1450274280,0.003
1450274269,1450274268,0.010
1450274269,3665314688,0.009
1450274268,3665314675,0.030
1450274268,1450274267,0.009
1450274268,1450274269,0.010
1450274267,3665314718,0.025
1450274267,1450274268,0.009
3665314718,1209623905,0.005
3665314718,1450274267,0.025
3665355233,1450274264,0.044
3665355233,1209623905,0.004
1450274264,1450274263,0.009
1450274264,3665355233,0.044
1450274263,3665314699,0.031
1450274263,1450274262,0.009
1450274263,1450274264,0.009
1450274262,1209626364,0.020
1450274262,1450274263,0.009
1209626364,3665314701,0.031
1209626364,3665314679,0.030
1209626364,3665357159,0.005
1209626364,1450274262,0.020
3665357159,1209624807,0.083
3665357159,1209626364,0.005
1209625721,1209625698,0.051
1209625927,1209627356,0.014
1209625927,1209626823,0.025
1136319186,1209627326,0.031
1209627326,1209626778,0.005
1209623328,4368928750,0.020
1209623328,122041966,0.005
4368928750,1209623989,0.045
4368928750,1209623328,0.020
3667901482,3667901481,0.013
3667901482,1209626501,0.023
3667901482,1209624220,0.043
1209626501,3667901480,0.013
1209626501,3667901494,0.010
1209626501,3667901482,0.023
1235444392,1235444222,0.006
1235444392,1235444123,0.030
1235444222,1235444128,0.050
1235444222,1235444392,0.006
1235444128,1235444398,0.022
1235444128,1235444520,0.014
1235444128,1235444222,0.050
1235444537,1235444258,0.027
1235444537,702331897,0.005
1235444258,1235444522,0.008
1235444258,1235444537,0.027
1235444522,1235444347,0.007
1235444522,1235444258,0.008
1235444347,1235444187,0.008
1235444347,1235444522,0.007
1235444187,1235444540,0.005
1235444187,1235444347,0.008
1235444540,1235444365,0.004
1235444540,1235444187,0.005
1235444365,1235444202,0.004
1235444365,1235444540,0.004
1235444202,1235444469,0.005
1235444202,1235444365,0.004
1235444469,1235444293,0.007
1235444469,1235444202,0.005
1235444293,1235444301,0.004
1235444293,1235444469,0.007
1235444301,1235444130,0.005
1235444301,1235444293,0.004
1235444130,1235444493,0.005
1235444130,1235444301,0.005
1235444493,1235444130,0.005
1235444520,1235444128,0.014
1235444520,702333843,0.005
702333843,702333845,0.028
702333843,702333840,0.021
702333843,1235444520,0.005
1235444398,1235444236,0.003
1235444398,1235444128,0.022
1235444236,1235444500,0.004
1235444236,1235444398,0.003
1235444500,1235444323,0.033
1235444500,1235444236,0.004
